simulation_id,simulation_period,agent_id,agent_state,agent_seed
4,1,3469,1,false
4,1,9610,1,false
4,1,550,1,false
4,1,7319,1,false
4,1,7319,2,false
4,1,1484,1,false
4,1,1484,2,false
4,1,173,1,true
4,1,7794,1,false
4,1,7794,2,false
4,1,478,-1,true
4,1,832,1,false
4,1,3308,1,false
4,1,7902,1,false
4,1,181,1,true
4,1,8973,1,false
4,1,8973,2,false
4,1,5453,1,false
4,1,293,1,true
4,1,7557,1,false
4,1,8505,1,false
4,1,1364,1,false
4,1,8256,1,false
4,1,2744,1,false
4,1,1108,1,false
4,1,7034,1,false
4,1,6100,1,false
4,1,6100,2,false
4,1,5512,1,false
4,1,2851,1,false
4,1,9332,1,false
4,1,9675,1,false
4,1,116,1,true
4,1,116,2,true
4,1,5039,1,false
4,1,6305,1,false
4,1,1204,1,false
4,1,1204,2,false
4,1,9896,1,false
4,1,8401,1,false
4,1,8401,2,false
4,1,691,1,false
4,1,6526,1,false
4,1,1782,1,false
4,1,1782,2,false
4,1,4684,1,false
4,1,6069,1,false
4,1,6069,2,false
4,1,4918,1,false
4,1,4813,1,false
4,1,1610,1,false
4,1,1610,2,false
4,1,2971,1,false
4,1,2971,2,false
4,1,2767,1,false
4,1,2767,2,false
4,1,476,1,true
4,1,9636,1,false
4,1,494,-1,true
4,1,5543,1,false
4,1,3652,1,false
4,1,8190,1,false
4,1,8190,2,false
4,1,1470,1,false
4,1,1158,1,false
4,1,487,1,true
4,1,6366,1,false
4,1,4895,1,false
4,1,9715,1,false
4,1,8024,1,false
4,1,8024,2,false
4,1,7456,1,false
4,1,5527,1,false
4,1,279,1,true
4,1,8630,1,false
4,1,8623,1,false
4,1,8623,2,false
4,1,3104,1,false
4,1,9495,1,false
4,1,7842,1,false
4,1,3335,1,false
4,1,7763,1,false
4,1,4573,1,false
4,1,6509,1,false
4,1,5706,1,false
4,1,5706,2,false
4,1,7529,1,false
4,1,9270,1,false
4,1,496,-1,true
4,1,3850,1,false
4,1,528,-1,false
4,1,551,-1,false
4,1,601,-1,false
4,1,5665,1,false
4,1,5665,2,false
4,1,646,-1,false
4,1,4223,1,false
4,1,652,-1,false
4,1,657,-1,false
4,1,756,-1,false
4,1,405,1,true
4,1,2598,1,false
4,1,865,-1,false
4,1,878,-1,false
4,1,6091,1,false
4,1,894,-1,false
4,1,3653,1,false
4,1,9752,1,false
4,1,1036,-1,false
4,1,1167,1,false
4,1,1069,-1,false
4,1,8209,1,false
4,1,1107,-1,false
4,1,1111,1,false
4,1,1139,-1,false
4,1,9446,1,false
4,1,9446,2,false
4,1,9617,1,false
4,1,1204,-1,false
4,1,1217,-1,false
4,1,1247,-1,false
4,1,4109,1,false
4,1,129,1,true
4,1,1328,-1,false
4,1,5873,1,false
4,1,1,1,true
4,1,1332,-1,false
4,1,1458,-1,false
4,1,798,1,false
4,1,1484,-1,false
4,1,1595,-1,false
4,1,1610,-1,false
4,1,8757,1,false
4,1,8757,2,false
4,1,1782,-1,false
4,1,2566,1,false
4,1,1807,-1,false
4,1,9604,1,false
4,1,1918,-1,false
4,1,9534,1,false
4,1,1056,1,false
4,1,8226,1,false
4,1,1960,-1,false
4,1,179,1,true
4,1,7811,1,false
4,1,2108,-1,false
4,1,2117,-1,false
4,1,8154,1,false
4,1,2294,1,false
4,1,2135,-1,false
4,1,6850,1,false
4,1,2248,-1,false
4,1,1653,1,false
4,1,2331,-1,false
4,1,7916,1,false
4,1,2371,-1,false
4,1,2579,-1,false
4,1,3039,1,false
4,1,2700,-1,false
4,1,9648,1,false
4,1,9648,2,false
4,1,2767,-1,false
4,1,6028,1,false
4,1,2798,-1,false
4,1,2816,-1,false
4,1,2817,-1,false
4,1,4819,1,false
4,1,6828,1,false
4,1,6828,2,false
4,1,2874,-1,false
4,1,1352,1,false
4,1,8280,1,false
4,1,2922,-1,false
4,1,8250,1,false
4,1,8322,1,false
4,1,2971,-1,false
4,1,3986,1,false
4,1,4477,1,false
4,1,2979,-1,false
4,1,3019,-1,false
4,1,2241,1,false
4,1,3061,-1,false
4,1,5320,1,false
4,1,3116,-1,false
4,1,6781,1,false
4,1,3234,-1,false
4,1,3305,-1,false
4,1,8607,1,false
4,1,8607,2,false
4,1,3340,-1,false
4,1,8878,1,false
4,1,5224,1,false
4,1,3396,-1,false
4,1,7826,1,false
4,1,3435,-1,false
4,1,1125,1,false
4,1,3467,-1,false
4,1,1929,1,false
4,1,3496,-1,false
4,1,3563,-1,false
4,1,1897,1,false
4,1,1897,2,false
4,1,1693,1,false
4,1,3577,-1,false
4,1,9055,1,false
4,1,3628,-1,false
4,1,3697,-1,false
4,1,7261,1,false
4,1,3803,-1,false
4,1,5118,1,false
4,1,3902,-1,false
4,1,4087,1,false
4,1,2571,1,false
4,1,3985,-1,false
4,1,7988,1,false
4,1,7857,1,false
4,1,7857,2,false
4,1,4277,-1,false
4,1,4321,-1,false
4,1,3893,1,false
4,1,4521,-1,false
4,1,5877,1,false
4,1,5877,2,false
4,1,4525,-1,false
4,1,4615,-1,false
4,1,5280,1,false
4,1,5280,2,false
4,1,4654,-1,false
4,1,4812,1,false
4,1,8551,1,false
4,1,4718,-1,false
4,1,940,1,false
4,1,940,2,false
4,1,4870,-1,false
4,1,9050,1,false
4,1,4873,-1,false
4,1,8790,1,false
4,1,4957,-1,false
4,1,664,1,false
4,1,5150,-1,false
4,1,6300,1,false
4,1,9171,1,false
4,1,9171,2,false
4,1,5545,1,false
4,1,5545,2,false
4,1,5178,-1,false
4,1,5280,-1,false
4,1,5337,-1,false
4,1,5357,-1,false
4,1,5407,-1,false
4,1,5545,-1,false
4,1,9459,1,false
4,1,5650,-1,false
4,1,4738,1,false
4,1,5656,-1,false
4,1,9420,1,false
4,1,5665,-1,false
4,1,5706,-1,false
4,1,1451,1,false
4,1,7721,1,false
4,1,3479,1,false
4,1,5788,-1,false
4,1,5802,-1,false
4,1,5838,-1,false
4,1,5877,-1,false
4,1,3962,1,false
4,1,5902,-1,false
4,1,6057,-1,false
4,1,7638,1,false
4,1,6069,-1,false
4,1,6100,-1,false
4,1,1124,1,false
4,1,6132,-1,false
4,1,704,1,false
4,1,2650,1,false
4,1,3531,1,false
4,1,6185,-1,false
4,1,6213,-1,false
4,1,9033,1,false
4,1,6249,-1,false
4,1,2766,1,false
4,1,6251,-1,false
4,1,6462,-1,false
4,1,4666,1,false
4,1,6570,-1,false
4,1,6308,1,false
4,1,6308,2,false
4,1,4319,1,false
4,1,135,1,true
4,1,6593,-1,false
4,1,6627,-1,false
4,1,6697,-1,false
4,1,6828,-1,false
4,1,2673,1,false
4,1,6865,-1,false
4,1,7299,-1,false
4,1,619,1,false
4,1,7319,-1,false
4,1,7291,1,false
4,1,7480,-1,false
4,1,2674,1,false
4,1,2674,2,false
4,1,7580,-1,false
4,1,7691,-1,false
4,1,3051,1,false
4,1,3051,2,false
4,1,7137,1,false
4,1,7702,-1,false
4,1,3814,1,false
4,1,7722,-1,false
4,1,7790,-1,false
4,1,7183,1,false
4,1,7794,-1,false
4,1,4300,1,false
4,1,7857,-1,false
4,1,5464,1,false
4,1,2981,1,false
4,1,2981,2,false
4,1,7908,-1,false
4,1,5080,1,false
4,1,4471,1,false
4,1,1423,1,false
4,1,8017,-1,false
4,1,8024,-1,false
4,1,4418,1,false
4,1,8190,-1,false
4,1,3797,1,false
4,1,8204,-1,false
4,1,9530,1,false
4,1,659,1,false
4,1,8318,-1,false
4,1,1161,1,false
4,1,4768,1,false
4,1,8359,-1,false
4,1,8395,-1,false
4,1,4751,1,false
4,1,4751,2,false
4,1,8401,-1,false
4,1,8213,1,false
4,1,8403,-1,false
4,1,2965,1,false
4,1,8426,-1,false
4,1,8495,-1,false
4,1,4990,1,false
4,1,5193,1,false
4,1,8607,-1,false
4,1,8623,-1,false
4,1,8662,-1,false
4,1,8679,-1,false
4,1,5701,1,false
4,1,8680,-1,false
4,1,2618,1,false
4,1,4785,1,false
4,1,8708,-1,false
4,1,8757,-1,false
4,1,6309,1,false
4,1,8795,-1,false
4,1,8797,-1,false
4,1,126,1,true
4,1,8923,-1,false
4,1,9146,1,false
4,1,8973,-1,false
4,1,474,1,true
4,1,9171,-1,false
4,1,43,1,true
4,1,457,1,true
4,1,457,2,true
4,1,9446,-1,false
4,1,5922,1,false
4,1,9471,-1,false
4,1,3193,1,false
4,1,9635,-1,false
4,1,9648,-1,false
4,1,9807,-1,false
4,1,1612,1,false
4,1,9931,-1,false
4,2,1064,1,false
4,2,1797,1,false
4,2,1797,2,false
4,2,8832,1,false
4,2,8832,2,false
4,2,4093,1,false
4,2,4093,2,false
4,2,6417,1,false
4,2,6385,1,false
4,2,5297,1,false
4,2,7748,1,false
4,2,3560,1,false
4,2,3560,2,false
4,2,7595,1,false
4,2,7278,1,false
4,2,9133,1,false
4,2,677,1,false
4,2,2557,1,false
4,2,5219,1,false
4,2,3618,1,false
4,2,8235,1,false
4,2,8235,2,false
4,2,1769,1,false
4,2,8538,1,false
4,2,8538,2,false
4,2,1553,1,false
4,2,4841,1,false
4,2,4841,2,false
4,2,6966,1,false
4,2,2719,1,false
4,2,2719,2,false
4,2,3175,1,false
4,2,3175,2,false
4,2,4360,1,false
4,2,994,1,false
4,2,9336,1,false
4,2,6153,1,false
4,2,6153,2,false
4,2,8432,1,false
4,2,7268,1,false
4,2,3362,1,false
4,2,7493,1,false
4,2,79,-1,true
4,2,8831,1,false
4,2,9661,1,false
4,2,9661,2,false
4,2,1772,1,false
4,2,2438,1,false
4,2,5731,1,false
4,2,2424,1,false
4,2,1971,1,false
4,2,4975,1,false
4,2,6553,1,false
4,2,6553,2,false
4,2,1112,1,false
4,2,905,1,false
4,2,8603,1,false
4,2,944,1,false
4,2,9653,1,false
4,2,7569,1,false
4,2,7569,2,false
4,2,603,1,false
4,2,2377,1,false
4,2,5529,1,false
4,2,6396,1,false
4,2,8671,1,false
4,2,5411,1,false
4,2,3760,1,false
4,2,3760,2,false
4,2,6138,1,false
4,2,5592,1,false
4,2,5592,2,false
4,2,7546,1,false
4,2,7546,2,false
4,2,5550,1,false
4,2,5550,2,false
4,2,8921,1,false
4,2,7001,1,false
4,2,6086,1,false
4,2,6965,1,false
4,2,3425,1,false
4,2,5065,1,false
4,2,116,-1,true
4,2,3581,1,false
4,2,5613,1,false
4,2,4374,1,false
4,2,5373,1,false
4,2,3829,1,false
4,2,413,1,true
4,2,8331,1,false
4,2,9750,1,false
4,2,9750,2,false
4,2,4457,1,false
4,2,4457,2,false
4,2,1126,1,false
4,2,5755,1,false
4,2,4668,1,false
4,2,9232,1,false
4,2,5098,1,false
4,2,7315,1,false
4,2,5361,1,false
4,2,4712,1,false
4,2,9803,1,false
4,2,8876,1,false
4,2,721,1,false
4,2,8071,1,false
4,2,985,1,false
4,2,7014,1,false
4,2,7014,2,false
4,2,6935,1,false
4,2,7252,1,false
4,2,123,-1,true
4,2,9510,1,false
4,2,511,1,false
4,2,9170,1,false
4,2,1378,1,false
4,2,8153,1,false
4,2,8153,2,false
4,2,9344,1,false
4,2,408,1,true
4,2,7153,1,false
4,2,7153,2,false
4,2,4758,1,false
4,2,4371,1,false
4,2,8046,1,false
4,2,8626,1,false
4,2,5015,1,false
4,2,2113,1,false
4,2,1862,1,false
4,2,8746,1,false
4,2,2749,1,false
4,2,2749,2,false
4,2,9557,1,false
4,2,753,1,false
4,2,1430,1,false
4,2,4026,1,false
4,2,4026,2,false
4,2,668,1,false
4,2,668,2,false
4,2,302,-1,true
4,2,7834,1,false
4,2,7517,1,false
4,2,701,1,false
4,2,9168,1,false
4,2,1424,1,false
4,2,8275,1,false
4,2,5167,1,false
4,2,4667,1,false
4,2,6647,1,false
4,2,8315,1,false
4,2,7855,1,false
4,2,7614,1,false
4,2,5417,1,false
4,2,4033,1,false
4,2,7325,1,false
4,2,7923,1,false
4,2,7923,2,false
4,2,9296,1,false
4,2,617,1,false
4,2,401,1,true
4,2,2889,1,false
4,2,2889,2,false
4,2,6731,1,false
4,2,50,1,true
4,2,50,2,true
4,2,3524,1,false
4,2,1551,1,false
4,2,1551,2,false
4,2,6849,1,false
4,2,2490,1,false
4,2,7837,1,false
4,2,3705,1,false
4,2,3680,1,false
4,2,5431,1,false
4,2,457,-1,true
4,2,1358,1,false
4,2,8884,1,false
4,2,8737,1,false
4,2,668,-1,false
4,2,8175,1,false
4,2,940,-1,false
4,2,7288,1,false
4,2,1551,-1,false
4,2,1883,1,false
4,2,1797,-1,false
4,2,9718,1,false
4,2,9924,1,false
4,2,9924,2,false
4,2,1897,-1,false
4,2,8912,1,false
4,2,9974,1,false
4,2,2674,-1,false
4,2,2719,-1,false
4,2,2749,-1,false
4,2,4499,1,false
4,2,4499,2,false
4,2,2889,-1,false
4,2,5723,1,false
4,2,2981,-1,false
4,2,3051,-1,false
4,2,7064,1,false
4,2,7064,2,false
4,2,3753,1,false
4,2,3175,-1,false
4,2,439,1,true
4,2,2139,1,false
4,2,3560,-1,false
4,2,7346,1,false
4,2,3760,-1,false
4,2,8957,1,false
4,2,4026,-1,false
4,2,4093,-1,false
4,2,3099,1,false
4,2,4457,-1,false
4,2,5586,1,false
4,2,4499,-1,false
4,2,4751,-1,false
4,2,4841,-1,false
4,2,5550,-1,false
4,2,1094,1,false
4,2,4101,1,false
4,2,4101,2,false
4,2,5592,-1,false
4,2,6153,-1,false
4,2,4699,1,false
4,2,4699,2,false
4,2,1537,1,false
4,2,1537,2,false
4,2,6308,-1,false
4,2,1314,1,false
4,2,6553,-1,false
4,2,7014,-1,false
4,2,7064,-1,false
4,2,579,1,false
4,2,7153,-1,false
4,2,9125,1,false
4,2,3798,1,false
4,2,7546,-1,false
4,2,7569,-1,false
4,2,7879,1,false
4,2,7923,-1,false
4,2,8153,-1,false
4,2,5314,1,false
4,2,8235,-1,false
4,2,7946,1,false
4,2,8538,-1,false
4,2,7335,1,false
4,2,2412,1,false
4,2,8832,-1,false
4,2,3809,1,false
4,2,3809,2,false
4,2,9661,-1,false
4,2,2166,1,false
4,2,2372,1,false
4,2,9750,-1,false
4,2,9924,-1,false
4,3,6110,1,false
4,3,6084,1,false
4,3,6473,1,false
4,3,3093,1,false
4,3,3093,2,false
4,3,8459,1,false
4,3,5937,1,false
4,3,9584,1,false
4,3,6163,1,false
4,3,6163,2,false
4,3,2699,1,false
4,3,203,1,true
4,3,9416,1,false
4,3,8363,1,false
4,3,8363,2,false
4,3,3994,1,false
4,3,3994,2,false
4,3,2016,1,false
4,3,2016,2,false
4,3,8683,1,false
4,3,1373,1,false
4,3,5813,1,false
4,3,5253,1,false
4,3,5253,2,false
4,3,8667,1,false
4,3,2526,1,false
4,3,1725,1,false
4,3,7491,1,false
4,3,8576,1,false
4,3,4513,1,false
4,3,5250,1,false
4,3,5315,1,false
4,3,50,-1,true
4,3,9556,1,false
4,3,4744,1,false
4,3,4744,2,false
4,3,1537,-1,false
4,3,9391,1,false
4,3,9391,2,false
4,3,7258,1,false
4,3,7735,1,false
4,3,2016,-1,false
4,3,2639,1,false
4,3,2639,2,false
4,3,5433,1,false
4,3,3093,-1,false
4,3,3809,-1,false
4,3,3994,-1,false
4,3,5944,1,false
4,3,4101,-1,false
4,3,9434,1,false
4,3,9434,2,false
4,3,4699,-1,false
4,3,6285,1,false
4,3,4744,-1,false
4,3,28,1,true
4,3,5253,-1,false
4,3,6163,-1,false
4,3,7579,1,false
4,3,8363,-1,false
4,3,9391,-1,false
4,3,1676,1,false
4,3,9434,-1,false
4,4,2639,-1,false
5,0,4,1,true
5,0,4,2,true
5,0,9,1,true
5,0,14,1,true
5,0,20,1,true
5,0,30,1,true
5,0,35,1,true
5,0,37,1,true
5,0,45,1,true
5,0,52,1,true
5,0,71,1,true
5,0,84,1,true
5,0,87,1,true
5,0,92,1,true
5,0,96,1,true
5,0,102,1,true
5,0,118,1,true
5,0,142,1,true
5,0,143,1,true
5,0,147,1,true
5,0,149,1,true
5,0,154,1,true
5,0,158,1,true
5,0,158,2,true
5,0,162,1,true
5,0,176,1,true
5,0,180,1,true
5,0,188,1,true
5,0,190,1,true
5,0,190,2,true
5,0,199,1,true
5,0,205,1,true
5,0,218,1,true
5,0,223,1,true
5,0,230,1,true
5,0,230,2,true
5,0,233,1,true
5,0,237,1,true
5,0,254,1,true
5,0,258,1,true
5,0,270,1,true
5,0,272,1,true
5,0,272,2,true
5,0,274,1,true
5,0,275,1,true
5,0,284,1,true
5,0,290,1,true
5,0,296,1,true
5,0,314,1,true
5,0,317,1,true
5,0,322,1,true
5,0,332,1,true
5,0,332,2,true
5,0,338,1,true
5,0,338,2,true
5,0,341,1,true
5,0,351,1,true
5,0,355,1,true
5,0,355,2,true
5,0,359,1,true
5,0,367,1,true
5,0,374,1,true
5,0,374,2,true
5,0,375,1,true
5,0,378,1,true
5,0,381,1,true
5,0,388,1,true
5,0,393,1,true
5,0,393,2,true
5,0,399,1,true
5,0,399,2,true
5,0,408,1,true
5,0,423,1,true
5,0,428,1,true
5,0,430,1,true
5,0,432,1,true
5,0,436,1,true
5,0,438,1,true
5,0,438,2,true
5,0,439,1,true
5,0,441,1,true
5,0,442,1,true
5,0,447,1,true
5,0,447,2,true
5,0,449,1,true
5,0,468,1,true
5,0,468,2,true
5,0,471,1,true
5,0,473,1,true
5,0,478,1,true
5,0,484,1,true
5,0,486,1,true
5,0,493,1,true
5,0,496,1,true
5,0,497,1,true
5,1,7018,1,false
5,1,7018,2,false
5,1,7191,1,false
5,1,5474,1,false
5,1,3452,1,false
5,1,3452,2,false
5,1,5236,1,false
5,1,3781,1,false
5,1,3892,1,false
5,1,2381,1,false
5,1,9786,1,false
5,1,6173,1,false
5,1,1343,1,false
5,1,4740,1,false
5,1,9962,1,false
5,1,9962,2,false
5,1,7363,1,false
5,1,9192,1,false
5,1,3309,1,false
5,1,4116,1,false
5,1,7616,1,false
5,1,7893,1,false
5,1,8142,1,false
5,1,8142,2,false
5,1,6662,1,false
5,1,8695,1,false
5,1,9707,1,false
5,1,6597,1,false
5,1,9558,1,false
5,1,1143,1,false
5,1,6229,1,false
5,1,4202,1,false
5,1,5986,1,false
5,1,232,1,true
5,1,501,1,false
5,1,5538,1,false
5,1,4641,1,false
5,1,4,-1,true
5,1,2221,1,false
5,1,2221,2,false
5,1,8782,1,false
5,1,507,1,false
5,1,6799,1,false
5,1,6799,2,false
5,1,7145,1,false
5,1,422,1,true
5,1,422,2,true
5,1,6610,1,false
5,1,9850,1,false
5,1,9230,1,false
5,1,6517,1,false
5,1,7499,1,false
5,1,336,1,true
5,1,1921,1,false
5,1,1921,2,false
5,1,5309,1,false
5,1,5309,2,false
5,1,1863,1,false
5,1,3501,1,false
5,1,7065,1,false
5,1,7876,1,false
5,1,9031,1,false
5,1,5762,1,false
5,1,5652,1,false
5,1,6880,1,false
5,1,1272,1,false
5,1,4511,1,false
5,1,4511,2,false
5,1,6136,1,false
5,1,6355,1,false
5,1,158,-1,true
5,1,1372,1,false
5,1,1854,1,false
5,1,1854,2,false
5,1,4729,1,false
5,1,4729,2,false
5,1,2490,1,false
5,1,2490,2,false
5,1,8018,1,false
5,1,8033,1,false
5,1,4599,1,false
5,1,4599,2,false
5,1,8839,1,false
5,1,330,1,true
5,1,6883,1,false
5,1,5660,1,false
5,1,5660,2,false
5,1,7841,1,false
5,1,7841,2,false
5,1,4947,1,false
5,1,913,1,false
5,1,1371,1,false
5,1,1470,1,false
5,1,4651,1,false
5,1,1949,1,false
5,1,8208,1,false
5,1,2193,1,false
5,1,4936,1,false
5,1,5765,1,false
5,1,7255,1,false
5,1,7395,1,false
5,1,2149,1,false
5,1,7531,1,false
5,1,6402,1,false
5,1,6402,2,false
5,1,5155,1,false
5,1,559,1,false
5,1,559,2,false
5,1,190,-1,true
5,1,4948,1,false
5,1,5188,1,false
5,1,2968,1,false
5,1,3677,1,false
5,1,1650,1,false
5,1,1650,2,false
5,1,2471,1,false
5,1,8624,1,false
5,1,1978,1,false
5,1,5452,1,false
5,1,9940,1,false
5,1,6106,1,false
5,1,2200,1,false
5,1,8460,1,false
5,1,8460,2,false
5,1,5753,1,false
5,1,4018,1,false
5,1,1129,1,false
5,1,3090,1,false
5,1,5345,1,false
5,1,5345,2,false
5,1,4042,1,false
5,1,9129,1,false
5,1,9129,2,false
5,1,9546,1,false
5,1,8729,1,false
5,1,8729,2,false
5,1,9088,1,false
5,1,9969,1,false
5,1,9969,2,false
5,1,9690,1,false
5,1,2319,1,false
5,1,230,-1,true
5,1,675,1,false
5,1,5485,1,false
5,1,841,1,false
5,1,289,1,true
5,1,6298,1,false
5,1,6298,2,false
5,1,1109,1,false
5,1,1109,2,false
5,1,9665,1,false
5,1,8293,1,false
5,1,2015,1,false
5,1,5788,1,false
5,1,4563,1,false
5,1,4563,2,false
5,1,5838,1,false
5,1,8304,1,false
5,1,2924,1,false
5,1,4754,1,false
5,1,243,1,true
5,1,243,2,true
5,1,3843,1,false
5,1,9924,1,false
5,1,9863,1,false
5,1,9333,1,false
5,1,320,1,true
5,1,3525,1,false
5,1,9486,1,false
5,1,6948,1,false
5,1,9798,1,false
5,1,9798,2,false
5,1,9689,1,false
5,1,9689,2,false
5,1,1065,1,false
5,1,1065,2,false
5,1,8165,1,false
5,1,272,-1,true
5,1,961,1,false
5,1,961,2,false
5,1,2614,1,false
5,1,2614,2,false
5,1,382,1,true
5,1,382,2,true
5,1,2739,1,false
5,1,2739,2,false
5,1,5793,1,false
5,1,4346,1,false
5,1,2246,1,false
5,1,4145,1,false
5,1,8317,1,false
5,1,8680,1,false
5,1,8680,2,false
5,1,582,1,false
5,1,5854,1,false
5,1,3087,1,false
5,1,4920,1,false
5,1,6713,1,false
5,1,6713,2,false
5,1,7259,1,false
5,1,7842,1,false
5,1,7842,2,false
5,1,6644,1,false
5,1,4453,1,false
5,1,9528,1,false
5,1,1063,1,false
5,1,3174,1,false
5,1,2771,1,false
5,1,332,-1,true
5,1,7614,1,false
5,1,7614,2,false
5,1,3182,1,false
5,1,2125,1,false
5,1,9747,1,false
5,1,4056,1,false
5,1,9263,1,false
5,1,7933,1,false
5,1,2041,1,false
5,1,2041,2,false
5,1,4263,1,false
5,1,8029,1,false
5,1,465,1,true
5,1,1319,1,false
5,1,7632,1,false
5,1,7632,2,false
5,1,361,1,true
5,1,4933,1,false
5,1,8777,1,false
5,1,3698,1,false
5,1,4195,1,false
5,1,3267,1,false
5,1,7463,1,false
5,1,7463,2,false
5,1,3687,1,false
5,1,6533,1,false
5,1,4622,1,false
5,1,805,1,false
5,1,5743,1,false
5,1,17,1,true
5,1,17,2,true
5,1,1963,1,false
5,1,1963,2,false
5,1,624,1,false
5,1,5918,1,false
5,1,5918,2,false
5,1,4182,1,false
5,1,1728,1,false
5,1,338,-1,true
5,1,849,1,false
5,1,8053,1,false
5,1,4971,1,false
5,1,9099,1,false
5,1,7720,1,false
5,1,1322,1,false
5,1,3329,1,false
5,1,8603,1,false
5,1,1685,1,false
5,1,9628,1,false
5,1,480,1,true
5,1,3850,1,false
5,1,7359,1,false
5,1,241,1,true
5,1,9078,1,false
5,1,391,1,true
5,1,9426,1,false
5,1,5934,1,false
5,1,5934,2,false
5,1,3145,1,false
5,1,4595,1,false
5,1,7275,1,false
5,1,2510,1,false
5,1,2510,2,false
5,1,2504,1,false
5,1,4575,1,false
5,1,6990,1,false
5,1,5814,1,false
5,1,5814,2,false
5,1,355,-1,true
5,1,5399,1,false
5,1,5399,2,false
5,1,2551,1,false
5,1,1438,1,false
5,1,7552,1,false
5,1,3853,1,false
5,1,7526,1,false
5,1,356,1,true
5,1,8868,1,false
5,1,8868,2,false
5,1,4893,1,false
5,1,4893,2,false
5,1,9069,1,false
5,1,3194,1,false
5,1,9783,1,false
5,1,9783,2,false
5,1,1221,1,false
5,1,2306,1,false
5,1,2612,1,false
5,1,2612,2,false
5,1,928,1,false
5,1,928,2,false
5,1,1630,1,false
5,1,1630,2,false
5,1,3045,1,false
5,1,1268,1,false
5,1,5507,1,false
5,1,5507,2,false
5,1,1495,1,false
5,1,43,1,true
5,1,43,2,true
5,1,6685,1,false
5,1,3228,1,false
5,1,2877,1,false
5,1,6372,1,false
5,1,9877,1,false
5,1,2091,1,false
5,1,2413,1,false
5,1,2413,2,false
5,1,4292,1,false
5,1,374,-1,true
5,1,7026,1,false
5,1,2310,1,false
5,1,6991,1,false
5,1,2445,1,false
5,1,6014,1,false
5,1,5076,1,false
5,1,9496,1,false
5,1,7638,1,false
5,1,2675,1,false
5,1,2675,2,false
5,1,3032,1,false
5,1,3032,2,false
5,1,1636,1,false
5,1,4989,1,false
5,1,4989,2,false
5,1,1513,1,false
5,1,8280,1,false
5,1,5250,1,false
5,1,6335,1,false
5,1,5520,1,false
5,1,9007,1,false
5,1,9007,2,false
5,1,8350,1,false
5,1,7317,1,false
5,1,6131,1,false
5,1,4980,1,false
5,1,4521,1,false
5,1,4521,2,false
5,1,8563,1,false
5,1,8203,1,false
5,1,9394,1,false
5,1,7926,1,false
5,1,5290,1,false
5,1,5290,2,false
5,1,6242,1,false
5,1,382,-1,true
5,1,1662,1,false
5,1,6277,1,false
5,1,2807,1,false
5,1,2807,2,false
5,1,6360,1,false
5,1,7642,1,false
5,1,7153,1,false
5,1,7153,2,false
5,1,5961,1,false
5,1,750,1,false
5,1,750,2,false
5,1,5402,1,false
5,1,5375,1,false
5,1,5001,1,false
5,1,4127,1,false
5,1,6822,1,false
5,1,393,-1,true
5,1,8330,1,false
5,1,3766,1,false
5,1,349,1,true
5,1,1462,1,false
5,1,751,1,false
5,1,6144,1,false
5,1,4210,1,false
5,1,9189,1,false
5,1,6220,1,false
5,1,6220,2,false
5,1,883,1,false
5,1,366,1,true
5,1,366,2,true
5,1,6328,1,false
5,1,6328,2,false
5,1,6373,1,false
5,1,6373,2,false
5,1,6455,1,false
5,1,5574,1,false
5,1,6986,1,false
5,1,7370,1,false
5,1,3377,1,false
5,1,7969,1,false
5,1,7969,2,false
5,1,2643,1,false
5,1,2643,2,false
5,1,9479,1,false
5,1,6177,1,false
5,1,1381,1,false
5,1,399,-1,true
5,1,4923,1,false
5,1,818,1,false
5,1,1004,1,false
5,1,9259,1,false
5,1,9259,2,false
5,1,7340,1,false
5,1,9671,1,false
5,1,4528,1,false
5,1,5623,1,false
5,1,7464,1,false
5,1,7464,2,false
5,1,6147,1,false
5,1,6147,2,false
5,1,2229,1,false
5,1,6964,1,false
5,1,7699,1,false
5,1,4290,1,false
5,1,4290,2,false
5,1,5583,1,false
5,1,8735,1,false
5,1,3607,1,false
5,1,7953,1,false
5,1,4307,1,false
5,1,2585,1,false
5,1,5456,1,false
5,1,5456,2,false
5,1,5357,1,false
5,1,7437,1,false
5,1,9279,1,false
5,1,2402,1,false
5,1,2402,2,false
5,1,7246,1,false
5,1,7246,2,false
5,1,6538,1,false
5,1,6538,2,false
5,1,410,1,true
5,1,422,-1,true
5,1,8707,1,false
5,1,9417,1,false
5,1,3858,1,false
5,1,3103,1,false
5,1,9960,1,false
5,1,6088,1,false
5,1,1661,1,false
5,1,1661,2,false
5,1,9352,1,false
5,1,9352,2,false
5,1,5937,1,false
5,1,2405,1,false
5,1,572,1,false
5,1,3682,1,false
5,1,4230,1,false
5,1,9275,1,false
5,1,7641,1,false
5,1,2004,1,false
5,1,3269,1,false
5,1,3782,1,false
5,1,2604,1,false
5,1,4352,1,false
5,1,5746,1,false
5,1,6714,1,false
5,1,6495,1,false
5,1,3098,1,false
5,1,4114,1,false
5,1,2135,1,false
5,1,438,-1,true
5,1,4080,1,false
5,1,8642,1,false
5,1,8642,2,false
5,1,1187,1,false
5,1,9397,1,false
5,1,6709,1,false
5,1,3002,1,false
5,1,8671,1,false
5,1,4126,1,false
5,1,9957,1,false
5,1,680,1,false
5,1,680,2,false
